episode,energy_per_dose,episode_reward,mkt_stability
4924,1.7249999999999943,77.713497,5.706719821818126
4925,1.7999999999999943,78.772529,5.478988623497912
4926,1.7749999999999944,78.50331,5.983923996442911
4927,1.6999999999999944,77.599773,5.907021284111067
4928,1.6999999999999944,78.534578,5.975331740342199
4929,1.5999999999999943,78.837352,5.37042563111288
4930,1.7999999999999943,78.69662,5.7620413770795835
4931,1.7749999999999944,78.724386,5.673704133133413
4932,1.8749999999999951,78.730564,5.69308460616088
4933,1.8749999999999947,78.794166,5.489902557166886
4934,1.6499999999999944,78.711381,5.68373920292521
4935,1.6999999999999944,78.685932,5.734972370394189
4936,1.8999999999999946,78.628838,5.821034041621317
4937,1.6999999999999944,78.758053,5.476674117208404
4938,1.7999999999999943,78.772018,5.403496155130426
4939,1.7249999999999943,78.82119,5.270492968724
4940,1.6499999999999944,78.617657,5.807620856493145
4941,1.924999999999995,78.648087,5.832028880492032
4942,1.899999999999995,78.792791,5.570759482364679
4943,1.8499999999999948,78.729578,5.619083715995259
4944,1.7499999999999942,78.632078,5.775708202536407
4945,1.6749999999999943,78.821042,5.355707018246278
4946,1.6999999999999944,78.762721,5.632821554703185
4947,1.8249999999999946,78.790839,5.438493530185212
4948,1.7749999999999944,78.690313,5.767038538799341
4949,1.8249999999999946,78.726393,5.672649202008074
4950,1.8749999999999947,78.694684,5.794687151739311
4951,1.8249999999999946,78.666328,5.802103476522291
4952,1.7999999999999943,78.69264,5.680666138431832
4953,1.7749999999999944,78.614199,5.914582364321063
4954,1.7499999999999942,78.70593,5.7318649366780505
4955,1.7999999999999943,78.5442,5.962281600168808
4956,1.7749999999999944,78.649447,5.747790336769981
4957,1.7499999999999942,78.676226,5.702245086604705
4958,1.8499999999999948,78.748238,5.550528302831708
4959,1.7749999999999944,78.791801,5.494950959984578
4960,1.8249999999999946,78.800809,5.385524501945497
4961,1.7749999999999944,78.788383,5.41979463830728
4962,1.8499999999999948,78.676623,5.804460198278036
4963,1.7999999999999943,78.754335,5.545412321006324
4964,1.7749999999999944,78.747625,5.5413737613637295
4965,1.8249999999999946,78.799602,5.334939007640514
4966,1.949999999999995,78.816126,5.52389284831969
4967,1.7999999999999943,78.470511,6.051793178091941
4968,1.8749999999999947,78.774677,5.573644860554566
4969,1.6749999999999943,78.80456,5.426511114143068
4970,1.7249999999999943,78.685911,5.722786875610836
4971,1.7499999999999942,78.639181,5.823060172703379
4972,1.8249999999999946,78.855957,5.306743555019182
4973,1.8249999999999946,78.601432,5.937368365603163
4974,1.8249999999999946,78.389687,6.052399868751422
4975,1.8249999999999946,78.748555,5.646683772073345
4976,1.7499999999999942,78.656765,5.760461484675432
4977,1.7499999999999942,78.717069,5.541021667813311
4978,1.8499999999999948,78.583828,5.878841667657298
4979,1.7499999999999942,78.690484,5.734178216003272
4980,1.7249999999999943,78.761694,5.641115660557091
4981,1.6999999999999944,78.637612,5.839677571239008
4982,1.7499999999999942,78.766447,5.498694201600415
4983,1.8249999999999946,78.745584,5.572349852635
4984,1.7749999999999944,78.695094,5.745999941950345
4985,1.6499999999999944,77.741149,5.630910639518959
4986,1.7249999999999943,78.781789,5.388388787391818
4987,1.8499999999999948,78.735111,5.5468260478600655
4988,1.7999999999999943,78.625774,5.820811392888174
4989,1.7249999999999943,78.790843,5.269214163905588
4990,1.7999999999999943,78.783533,5.46352874012598
4991,1.7249999999999943,78.782729,5.580990241602649
4992,1.7249999999999943,77.736984,5.69899416918139
4993,1.7249999999999943,78.720708,5.451306569606231
4994,1.8249999999999946,78.804842,5.481735807924963
4995,1.8749999999999951,77.79465,5.495553743907124
4996,1.7499999999999942,78.690947,5.739267256959636
4997,1.6749999999999943,78.76464,5.595429831369074
4998,1.7249999999999943,78.763279,5.348591909840195
4999,1.7999999999999943,78.783101,5.440186806935628
5000,1.7749999999999944,78.760121,5.4920208848106995
5001,1.7999999999999943,78.703751,5.616180923182355
5002,1.7749999999999944,78.77411,5.219732281456004
5003,1.8249999999999946,78.647838,5.757021738278922
5004,1.7499999999999942,78.673441,5.749941648645574
5005,1.8499999999999948,77.816337,5.367343791624933
5006,1.7999999999999943,78.610655,5.84314542295931
5007,1.8499999999999948,78.853234,5.265599399221173
5008,1.8749999999999947,78.715418,5.672280954963298
5009,1.8999999999999946,78.727692,5.599028919543684
5010,1.6999999999999944,78.659567,5.772935016247175
5011,1.8749999999999947,78.756428,5.634256993414795
5012,1.7999999999999943,78.713322,5.676241636744237
5013,1.8249999999999946,78.711947,5.702280960131418
5014,1.6999999999999944,78.852399,5.2168240063742815
5015,1.7999999999999943,78.804717,5.386836749934275
5016,1.7999999999999943,78.685019,5.739769409092503
5017,1.7499999999999942,77.855955,5.398667929753913
5018,1.7999999999999943,78.783659,5.429113487366635
5019,1.7999999999999943,78.706085,5.717172902559184
5020,1.7749999999999944,78.803772,5.5082023841696355
5021,1.8499999999999948,78.723898,5.682937916901665
5022,1.7249999999999943,78.803321,5.470794304599849
5023,1.8499999999999948,78.764258,5.489127766497745
5024,1.8499999999999948,78.839994,5.429038747506809
5025,1.8499999999999948,78.677808,5.810043081653703
5026,1.7749999999999944,78.803443,5.434477685692741
5027,1.7749999999999944,78.807797,5.27482659779497
5028,1.6999999999999944,78.70446,5.759647467801074
5029,1.7749999999999944,78.76174,5.617111306031802
5030,1.7999999999999943,78.766346,5.515221117650469
5031,1.7249999999999943,78.70551,5.589787554462816
5032,1.7749999999999944,78.817588,5.411011403714724
5033,1.877777777777772,75.740926,5.7018149234797875
5034,1.8352941176470532,74.26134,5.725248086608929
5035,1.8352941176470532,74.313667,5.603267295212731
5036,1.7874999999999943,72.78516,5.704931406528829
5037,1.7249999999999943,72.804169,5.628438140927017
5038,1.8499999999999943,72.677165,5.865163520077374
5039,1.7944444444444387,75.749483,5.723742854984948
5040,1.7249999999999943,72.507531,6.070437175030975
5041,1.8812499999999943,72.801219,5.692943590503887
5042,1.8187499999999943,72.811205,5.629114629165542
5043,1.7176470588235238,74.22587,5.771182338838969
5044,1.8812499999999943,72.815896,5.610918041419325
5045,1.90555555555555,75.810783,5.453395593675737
5046,1.8058823529411707,74.243331,5.740976440748909
5047,1.8187499999999943,72.84414,5.501734229475005
5048,1.7764705882352885,74.327393,5.512094444201523
5049,1.6882352941176413,74.298933,5.608709476329921
5050,1.766666666666661,71.225131,5.833943772885959
5051,1.7874999999999943,72.759182,5.746005080799591
5052,1.7764705882352885,74.292997,5.6595152775140605
5053,1.7874999999999943,72.739825,5.745232835753143
5054,1.6937499999999943,72.770535,5.737476540773173
5055,1.8058823529411707,74.281888,5.587787350629924
5056,1.7874999999999943,72.782957,5.681683483808911
5057,1.7562499999999943,72.77343,5.720791274094495
5058,1.8352941176470532,74.210976,5.829917690241189
5059,1.766666666666661,75.81334,5.508362619333525
5060,1.8647058823529354,74.340071,5.540421922961286
5061,1.7562499999999943,72.794092,5.670739230821084
5062,1.8187499999999943,72.860433,5.432193576711029
5063,1.8499999999999943,72.79029,5.712858700747574
5064,1.8499999999999943,72.773677,5.704985151844198
5065,1.8352941176470532,74.303262,5.610760487669609
5066,1.8499999999999943,72.79063,5.665420556316008
5067,1.8058823529411707,74.251528,5.695466158092643
5068,1.6294117647058766,74.218077,5.7549283605962955
5069,1.7764705882352885,74.312386,5.60269033285158
5070,1.7176470588235238,74.301135,5.6638369048445725
5071,1.7249999999999943,72.645239,5.905840971149246
5072,1.7249999999999943,72.767146,5.732268886094005
5073,1.8222222222222166,75.808881,5.464735490534395
5074,1.7764705882352885,74.271475,5.725038964588066
5075,1.8058823529411707,74.297644,5.561762211332962
5076,1.7764705882352885,74.295892,5.627492598210779
5077,1.894117647058818,74.255943,5.734904633309384
5078,1.8499999999999943,72.768577,5.717325933546647
5079,1.6312499999999943,72.761277,5.7576522944705175
5080,1.894117647058818,74.270653,5.679692012435055
5081,1.7249999999999943,72.657192,5.9162888807693435
5082,1.747058823529406,74.302186,5.4829202347484625
5083,1.8812499999999943,72.726754,5.837700421665829
5084,1.7176470588235238,73.325781,5.558236260971796
5085,1.6312499999999943,72.756887,5.767176133958344
5086,1.747058823529406,74.315252,5.467778624278424
5087,1.8058823529411707,74.293749,5.61624763634785
5088,1.8058823529411707,74.242254,5.679772264002963
5089,1.8058823529411707,74.323696,5.480473225605067
5090,1.7944444444444387,75.794217,5.5642891838853075
5091,1.7176470588235238,74.301319,5.624638694738508
5092,1.7944444444444387,75.832102,5.402158454727328
5093,1.7249999999999943,72.792874,5.6831964381964895
5094,1.8187499999999943,72.716473,5.8433506547532374
5095,1.7176470588235238,74.291098,5.65732634851031
5096,1.8058823529411707,74.330997,5.366485995790072
5097,1.877777777777772,75.778554,5.66743385166302
5098,1.7874999999999943,72.817486,5.575404275919084
5099,1.7562499999999943,72.728644,5.838050236363699
5100,1.8058823529411707,74.25405,5.708271031604227
5101,1.877777777777772,75.839689,5.453268092729786
5102,1.8058823529411707,74.289191,5.589515919928658
5103,1.7874999999999943,72.755693,5.738797342046837
5104,1.8352941176470532,74.290144,5.658246667266667
5105,1.8812499999999943,72.840235,5.5315502681956445
5106,1.7874999999999943,72.74398,5.77098670092613
5107,1.8058823529411707,74.190526,5.859773632217355
5108,1.7764705882352885,74.279485,5.676773233844187
5109,1.8187499999999943,72.832838,5.5237712272765975
5110,1.747058823529406,74.254394,5.689208366138189
5111,1.747058823529406,74.302188,5.560477392088671
5112,1.894117647058818,73.347504,5.375968751444589
5113,1.5999999999999943,74.281681,5.64783365666608
5114,1.7249999999999943,72.765156,5.729203102295003
5115,1.8647058823529354,74.308385,5.6080330587718095
5116,1.7624999999999948,71.712676,5.7479152181994095
5117,1.7562499999999943,72.719089,5.836780599454642
5118,1.8187499999999943,72.729854,5.820282235257707
5119,1.8222222222222166,75.741622,5.715054319932506
5120,1.894117647058818,74.27156,5.719185610598515
5121,1.7176470588235238,74.338363,5.463460958692281
5122,1.8812499999999943,72.697951,5.885321601015107
5123,1.894117647058818,74.286294,5.641454830327234
5124,1.766666666666661,75.719525,5.7306793982944555
5125,1.7562499999999943,72.76859,5.7499594749180005
5126,1.7562499999999943,72.841107,5.511665858187257
5127,1.747058823529406,74.172373,5.868852829462355
5128,1.7874999999999943,72.829304,5.5349704627809615
5129,1.7764705882352885,74.302481,5.6341075472731745
5130,1.8499999999999943,72.72148,5.832930670464009
5131,1.8187499999999943,72.850755,5.41352199024459
5132,1.894117647058818,74.128941,5.955085772370467
5133,1.7562499999999943,72.800673,5.644668972765601
5134,1.7764705882352885,74.234999,5.7833660533983675
5135,1.8499999999999943,72.773408,5.709065504742057
5136,1.7249999999999943,72.778982,5.720256595138778
5137,1.8647058823529354,74.237899,5.748585751559631
5138,1.747058823529406,74.253371,5.677906907847955
5139,1.7249999999999943,72.760443,5.75167673414586
5140,1.8187499999999943,72.632859,5.970966595382208
5141,1.8812499999999943,72.767621,5.720310617175869
5142,1.8187499999999943,72.8253,5.592118655049319
5143,1.8499999999999943,72.681229,5.849723187533584
5144,1.8352941176470532,74.251914,5.719081617383836
5145,1.7562499999999943,72.802726,5.654575261641071
5146,1.766666666666661,75.641532,5.885693963537165
5147,1.7874999999999943,72.782784,5.68359859502084
5148,1.8058823529411707,74.290507,5.5841572334502985
5149,1.8058823529411707,74.344597,5.510835635767307
5150,1.8499999999999943,72.776398,5.6921908973423
5151,1.7874999999999943,72.771932,5.719236945489854
5152,1.7562499999999943,72.760214,5.767941576746239
5153,1.747058823529406,74.2966,5.545661639334185
5154,1.7764705882352885,74.211973,5.838377247618382
5155,1.7176470588235238,74.32126,5.553147750287508
5156,1.8812499999999943,72.797234,5.671214200738689
5157,1.8499999999999943,75.778958,5.65420353585057
5158,1.7764705882352885,74.226711,5.78161915820624
5159,1.7764705882352885,74.253413,5.69559286617789
5160,1.8352941176470532,74.291441,5.647484118774685
5161,1.877777777777772,75.756067,5.650640457018312
5162,1.8058823529411707,74.243627,5.759056549792831
5163,1.7562499999999943,72.711454,5.836437592388336
5164,1.8812499999999943,72.833869,5.572776013921612
5165,1.7111111111111055,75.720282,5.732988462044034
5166,1.6882352941176413,74.149737,5.8997961443423605
5167,1.7764705882352885,74.178101,5.874081403408695
5168,1.747058823529406,74.276616,5.648343884345934
5169,1.7764705882352885,74.313,5.5787609859378335
5170,1.8222222222222166,75.740421,5.663825816663348
5171,1.8222222222222166,75.606252,5.9519670188989835
5172,1.8499999999999943,75.798426,5.605791398086922
5173,1.7764705882352885,74.285797,5.679145036394516
5174,1.747058823529406,74.217407,5.760293877396521
5175,1.8058823529411707,74.259126,5.6838267456340645
5176,1.8352941176470532,74.25687,5.759110101824774
5177,1.8352941176470532,74.329744,5.548009617247089
5178,1.7764705882352885,74.276563,5.709920795704079
5179,1.8058823529411707,74.252786,5.724311204895969
5180,1.8647058823529354,74.324992,5.367211001620376
5181,1.8812499999999943,72.84109,5.536607762542474
5182,1.8647058823529354,74.228767,5.770015196825796
5183,1.877777777777772,75.773551,5.618279116397844
5184,1.7874999999999943,72.713787,5.813994469315162
5185,1.8499999999999943,72.741821,5.772352432398009
5186,1.8647058823529354,74.2896,5.612769930199136
5187,1.90555555555555,75.777169,5.604368625614029
5188,1.8058823529411707,74.295812,5.604062235842321
5189,1.894117647058818,74.28899,5.665843804223584
5190,1.8058823529411707,74.176019,5.823988985348194
5191,1.8222222222222166,75.769909,5.692073399554715
5192,1.8058823529411707,74.288239,5.642850168625557
5193,1.7764705882352885,74.347402,5.3793075936388846
5194,1.8499999999999943,75.788436,5.597203409240308
5195,1.8352941176470532,74.322535,5.579196512419742
5196,1.877777777777772,75.818408,5.467519890387393
5197,1.7764705882352885,74.303148,5.6214337541779855
5198,1.8352941176470532,74.213782,5.8108782999199775
5199,1.877777777777772,75.811152,5.473862964042155
5200,1.8352941176470532,74.271936,5.680889661741617
5201,1.90555555555555,75.785092,5.629660619001186
5202,1.8352941176470532,74.293586,5.622757190573509
5203,1.747058823529406,74.325352,5.458725512329295
5204,1.8187499999999943,72.814265,5.641553080716221
5205,1.7176470588235238,74.302444,5.632607583594847
5206,1.8352941176470532,74.32335,5.570902764063874
5207,1.894117647058818,74.328031,5.545956046751485
5208,1.8499999999999943,75.761081,5.604509883629532
5209,1.7944444444444387,75.79582,5.629465418833604
5210,1.894117647058818,74.360981,5.422620137660601
5211,1.8058823529411707,74.28584,5.6241932283832625
5212,1.8058823529411707,73.106596,5.981353838657412
5213,1.747058823529406,74.299317,5.568824866566217
5214,1.8058823529411707,74.270733,5.628262101504731
5215,1.8352941176470532,74.32271,5.553293839338551
5216,1.877777777777772,75.80174,5.625289461340287
5217,1.8812499999999943,72.609926,5.993755818064699
5218,1.894117647058818,74.200212,5.825061069680771
5219,1.8352941176470532,74.354416,5.397040499703451
